HEA-211,7-7,Rh,7,Pt,7,Ir,12,Rh,9,Ru,10,Rh,10,Pt,12,Ru,12,Pt,9,Ru,9,Ir,7,Rh,7,-1.12738211
HEA-211,7-7,Ru,7,Rh,7,Ru,9,Rh,12,Pt,10,Rh,10,Ir,9,Pt,9,Pt,12,Pd,12,Rh,7,Pd,7,-1.61884270999989
HEA-211,7-7,Rh,7,Ru,7,Pd,12,Rh,9,Ir,10,Ru,10,Ir,12,Pd,9,Pt,9,Ru,12,Pd,7,Pd,7,-1.51919421
HEA-211,7-7,Ru,7,Pt,7,Ru,12,Pd,9,Rh,10,Ru,10,Ir,12,Ir,12,Pd,9,Rh,9,Ru,7,Pd,7,-1.49642384
HEA-211,7-7,Pd,7,Pt,7,Ru,12,Rh,9,Rh,10,Ir,10,Pt,12,Rh,9,Rh,12,Rh,9,Ir,7,Rh,7,-0.985722552
HEA-211,7-7,Pt,7,Rh,7,Ir,12,Rh,9,Ru,10,Ru,10,Pt,12,Pd,12,Rh,9,Pt,9,Ir,7,Ru,7,-1.31533053
HEA-211,7-7,Pt,7,Pt,7,Pt,9,Rh,12,Pd,10,Rh,10,Pd,12,Pd,9,Rh,12,Pd,9,Ir,7,Pd,7,-0.938074189
HEA-211,7-7,Pd,7,Ir,7,Ru,9,Ir,12,Pt,10,Rh,10,Ru,9,Ir,12,Pd,9,Pt,12,Pt,7,Pd,7,-1.41115290
HEA-211,7-7,Ir,7,Ir,7,Pt,9,Pt,12,Pt,10,Pd,10,Pt,9,Ru,9,Ru,12,Ir,12,Ir,7,Pt,7,-1.49328018
HEA-211,7-7,Rh,7,Ir,7,Ru,9,Pd,12,Pd,9,Pd,10,Rh,9,Pd,12,Pd,9,Rh,12,Pt,7,Pt,7,-1.36435766
HEA-211,7-7,Ru,7,Ir,7,Pt,12,Pd,9,Ru,10,Ir,10,Ru,12,Ir,9,Pt,12,Ir,9,Ir,7,Pd,7,-1.76183292
HEA-211,7-7,Pd,7,Pt,7,Pt,12,Rh,9,Ru,10,Ru,10,Ru,12,Pt,12,Pt,9,Pt,9,Ir,7,Ru,7,-1.05019320
HEA-211,7-7,Rh,7,Pt,7,Ir,12,Pd,9,Ir,10,Ir,10,Rh,12,Pd,12,Pt,9,Pd,9,Rh,7,Pd,7,-1.20046312
HEA-211,7-7,Ir,7,Ir,7,Pt,9,Rh,12,Pd,10,Rh,10,Ir,9,Ru,12,Ru,12,Pt,9,Ir,7,Rh,7,-1.40483150
HEA-211,7-7,Pt,7,Ir,7,Pd,12,Ru,9,Ru,10,Ir,10,Pt,9,Pt,12,Rh,12,Rh,9,Ru,7,Ru,7,-1.25254967
HEA-211,7-7,Ru,7,Ir,7,Pt,9,Rh,12,Pd,9,Pt,10,Pt,12,Rh,9,Ru,12,Ir,9,Ru,7,Rh,7,-1.75479941
HEA-211,7-7,Pt,7,Pd,7,Pt,9,Ir,12,Pt,10,Rh,10,Pt,12,Ir,12,Ir,9,Ru,9,Pd,7,Pd,7,-0.922951403
HEA-211,7-7,Pd,7,Pd,7,Ru,9,Ir,12,Pd,10,Rh,10,Pt,12,Pt,9,Pt,12,Rh,9,Ru,7,Rh,7,-0.925429734
HEA-211,7-7,Ru,7,Pt,7,Ru,12,Rh,9,Ru,10,Ru,10,Rh,12,Pd,12,Ru,9,Pd,9,Ir,7,Rh,7,-1.42618106
HEA-211,7-7,Rh,7,Rh,7,Ir,9,Ru,12,Pd,10,Ru,10,Pd,12,Pt,9,Rh,9,Rh,12,Ir,7,Pd,7,-1.42661761
HEA-211,7-7,Pt,7,Ir,7,Pt,9,Pt,12,Pd,10,Pd,10,Ir,12,Rh,12,Ru,9,Rh,9,Ru,7,Pd,7,-1.25889986
HEA-211,7-7,Rh,7,Rh,7,Ru,12,Pd,9,Rh,10,Ru,10,Rh,12,Ir,12,Pt,9,Ru,9,Ru,7,Pd,7,-1.57308148
HEA-211,7-7,Ru,7,Ru,7,Pd,12,Pt,9,Pd,10,Ir,10,Rh,9,Ru,9,Pt,12,Rh,12,Rh,7,Pd,7,-1.88772672
HEA-211,7-7,Ir,7,Pt,7,Ru,9,Pd,12,Pd,9,Ir,10,Pt,12,Ir,9,Ir,9,Ru,12,Pd,7,Pd,7,-1.23577058
HEA-211,7-7,Ir,7,Rh,7,Ru,9,Rh,12,Pd,10,Rh,10,Ru,12,Ir,9,Ir,9,Rh,12,Pt,7,Pd,7,-1.32559977
HEA-211,7-7,Ru,7,Pd,7,Ir,9,Pd,12,Pd,10,Ir,10,Ru,12,Ru,9,Ru,12,Rh,9,Ir,7,Pd,7,-1.51683627
HEA-211,7-7,Rh,7,Rh,7,Pt,9,Pd,12,Pt,10,Ir,10,Ru,12,Ru,9,Ru,12,Rh,9,Ir,7,Pd,7,-1.38070660
HEA-211,7-7,Rh,7,Pd,7,Rh,12,Rh,9,Ru,10,Rh,10,Ru,12,Pd,12,Pd,9,Pd,9,Ru,7,Ru,7,-1.38254604
HEA-211,7-7,Ru,7,Ru,7,Ru,9,Ir,12,Rh,10,Pt,10,Rh,9,Rh,9,Rh,12,Rh,12,Ir,7,Rh,7,-1.91678083
HEA-211,7-7,Ir,7,Pt,7,Ru,12,Pt,9,Ru,10,Ru,10,Ir,12,Pt,12,Rh,9,Pt,9,Rh,7,Pd,7,-1.27477096
HEA-211,7-7,Rh,7,Pt,7,Ru,12,Ir,9,Ru,10,Rh,10,Pd,12,Rh,9,Pt,12,Pd,9,Ir,7,Rh,7,-1.11165733
HEA-211,7-7,Ru,7,Ir,7,Pt,12,Pd,9,Rh,10,Rh,10,Pd,12,Rh,12,Rh,9,Ru,9,Rh,7,Rh,7,-1.76663268
HEA-211,7-7,Ru,7,Pt,7,Ir,9,Ru,12,Pt,10,Ru,10,Ru,12,Ir,9,Ir,9,Ir,12,Rh,7,Pt,7,-1.32643955
HEA-211,7-7,Ir,7,Ir,7,Pt,12,Ru,9,Pt,10,Rh,10,Rh,9,Pd,9,Pt,12,Pd,12,Pt,7,Pt,7,-1.35897706
HEA-211,7-7,Pt,7,Ru,7,Rh,9,Pt,12,Rh,10,Rh,10,Ru,12,Pd,9,Ir,12,Pd,9,Ir,7,Pt,7,-1.37440667
HEA-211,7-7,Ru,7,Ir,7,Rh,12,Pd,9,Pd,10,Ru,10,Ru,9,Ir,12,Pd,12,Rh,9,Ru,7,Pt,7,-1.81578766
HEA-211,7-7,Rh,7,Pd,7,Ir,9,Pt,12,Pd,10,Rh,10,Rh,9,Rh,12,Pt,12,Rh,9,Ru,7,Pt,7,-1.23790838
HEA-211,7-7,Pt,7,Pt,7,Ir,12,Pd,9,Pd,10,Ru,10,Rh,12,Ru,12,Ir,9,Rh,9,Pt,7,Pd,7,-0.929434349
HEA-211,7-7,Ru,7,Ru,7,Pt,12,Pd,9,Rh,10,Ru,10,Ru,12,Rh,12,Ru,9,Pt,9,Pt,7,Pd,7,-1.90140331
HEA-211,7-7,Ir,7,Pt,7,Pd,9,Pd,12,Pt,10,Pt,10,Ir,9,Pt,12,Pd,9,Ru,12,Rh,7,Rh,7,-1.35264863
HEA-211,7-7,Rh,7,Ru,7,Ir,12,Ru,9,Pt,10,Rh,10,Rh,12,Ir,9,Ru,12,Rh,9,Pt,7,Pt,7,-1.59229912
HEA-211,7-7,Rh,7,Ir,7,Rh,9,Ir,12,Pt,10,Pt,10,Ir,9,Pd,12,Pd,9,Pt,12,Ru,7,Pt,7,-1.43163086
HEA-211,7-7,Ru,7,Rh,7,Ir,12,Ir,9,Pd,10,Rh,10,Ru,9,Ru,12,Ir,12,Rh,9,Pt,7,Pt,7,-1.63533238
HEA-211,7-7,Rh,7,Pt,7,Pt,12,Ru,9,Pt,10,Ru,10,Pd,12,Pt,9,Ru,12,Ir,9,Ir,7,Rh,7,-1.12204317
HEA-211,7-7,Ru,7,Rh,7,Pt,9,Ru,12,Pd,10,Pt,10,Ir,9,Ir,12,Ir,9,Ir,12,Ru,7,Ru,7,-1.72537161
HEA-211,7-7,Rh,7,Rh,7,Pd,9,Ir,12,Pd,10,Ir,10,Pt,12,Ir,12,Ru,9,Ru,9,Pd,7,Rh,7,-1.59015739
HEA-211,7-7,Ru,7,Pd,7,Rh,12,Pt,9,Ir,10,Pt,10,Pt,12,Pt,12,Pt,9,Rh,9,Ir,7,Ir,7,-1.55618800
HEA-211,7-7,Pt,7,Pd,7,Rh,9,Rh,12,Pt,10,Ir,10,Ru,12,Pd,12,Pd,9,Rh,9,Ru,7,Ir,7,-1.02318182
HEA-211,7-7,Ir,7,Pt,7,Ir,9,Pt,12,Pd,10,Ru,10,Ir,12,Rh,9,Rh,12,Pd,9,Ru,7,Pt,7,-1.3230260799999
HEA-211,7-7,Rh,7,Pd,7,Pd,12,Pt,9,Pt,10,Ru,10,Ir,12,Rh,12,Pd,9,Rh,9,Ir,7,Pt,7,-1.28853938
HEA-211,7-7,Rh,7,Ru,7,Ru,9,Pt,12,Pt,10,Ir,10,Pt,9,Pt,9,Pt,12,Pt,12,Ir,7,Ru,7,-1.78704436
HEA-211,7-7,Pt,7,Rh,7,Ru,9,Ir,12,Ir,10,Rh,10,Ru,12,Ir,9,Pt,12,Rh,9,Ru,7,Pt,7,-1.18570024
HEA-211,7-7,Rh,7,Pt,7,Ir,12,Rh,9,Rh,10,Pd,10,Pt,12,Pt,9,Ir,12,Rh,9,Ir,7,Pd,7,-1.19178573
HEA-211,7-10,Rh,10,Ru,7,Pt,12,Pd,12,Ru,7,Rh,10,Pt,7,Ru,10,Pt,9,Ir,12,Pd,9,Ir,9,Ir,12,Pd,9,Ru,12,-0.994813031
HEA-211,7-10,Rh,7,Rh,10,Ir,12,Ir,12,Ru,7,Ir,7,Pt,10,Ir,10,Ru,9,Ru,9,Pd,12,Pd,9,Ru,9,Ir,12,Rh,12,-0.678676659
HEA-211,7-10,Pd,7,Ir,10,Rh,12,Ir,12,Pt,7,Rh,7,Rh,10,Ru,10,Rh,9,Ru,9,Pd,12,Pd,9,Pd,9,Ru,12,Pt,12,-0.531037301
HEA-211,7-10,Ir,10,Pt,7,Rh,12,Ir,12,Pd,10,Pt,7,Rh,10,Ru,7,Ir,9,Pt,9,Pt,12,Pd,9,Ru,12,Pd,9,Pd,12,-0.596520729
HEA-211,7-10,Ru,10,Ir,7,Pt,12,Ru,12,Ru,10,Ir,7,Pt,10,Pt,7,Rh,9,Rh,12,Pt,9,Ir,9,Ir,12,Pd,9,Rh,12,-0.846056186
HEA-211,7-10,Rh,10,Rh,7,Ir,12,Rh,12,Ru,10,Rh,7,Pd,10,Ru,7,Rh,9,Rh,9,Ir,12,Pd,9,Pd,12,Ir,9,Ru,12,-0.822298708
HEA-211,7-10,Rh,10,Pt,7,Pt,12,Ir,12,Ru,7,Rh,10,Pt,7,Pt,10,Pt,9,Ir,9,Pt,9,Pt,12,Pd,9,Rh,12,Ru,12,-0.580238109999909
HEA-211,7-10,Pt,7,Ru,10,Rh,12,Pt,12,Pt,10,Ir,7,Pd,7,Rh,10,Ru,9,Pd,9,Pd,9,Rh,12,Rh,12,Ru,9,Ir,12,-0.666563073
HEA-211,7-10,Ru,10,Pd,7,Pt,12,Ir,12,Ru,10,Ir,7,Rh,10,Pt,7,Rh,9,Ru,9,Ir,9,Ir,9,Ir,12,Rh,12,Pd,12,-0.631674757
HEA-211,7-10,Pt,7,Pt,10,Pd,12,Ru,12,Rh,7,Ir,10,Ir,7,Pd,10,Ir,9,Ru,9,Rh,12,Pd,9,Pt,9,Pt,12,Ir,12,-0.370954512
HEA-211,7-10,Pt,10,Pd,7,Ir,12,Ir,12,Pt,7,Pd,7,Pd,10,Ir,10,Ir,9,Pt,9,Pt,9,Pd,12,Rh,12,Rh,9,Pd,12,-0.222328249
HEA-211,7-10,Ru,10,Ru,7,Ru,12,Pt,12,Ir,10,Pt,7,Rh,10,Pt,7,Pd,9,Ru,9,Pd,12,Rh,12,Rh,9,Pt,9,Pt,12,-1.24432759
HEA-211,7-10,Rh,7,Pt,10,Pd,12,Pd,12,Ru,7,Ru,7,Ru,10,Ir,10,Ir,9,Pt,9,Rh,9,Rh,9,Pt,12,Pd,12,Pt,12,-0.415610681
HEA-211,7-10,Ru,7,Rh,10,Ru,12,Pt,12,Ru,7,Rh,10,Pd,7,Ir,10,Ru,9,Ru,9,Rh,12,Ru,9,Pt,12,Pt,9,Ir,12,-1.05476316
HEA-211,7-10,Pd,7,Pt,10,Pd,12,Ru,12,Rh,10,Ir,7,Ru,10,Ru,7,Ir,9,Rh,12,Pd,9,Pd,9,Ir,9,Ru,12,Pt,12,-0.144094781
HEA-211,7-10,Pd,7,Rh,10,Rh,12,Ir,12,Ru,7,Rh,10,Rh,10,Pd,7,Ru,9,Pt,12,Rh,9,Ru,12,Rh,9,Ru,9,Ir,12,-0.562184011
HEA-211,7-10,Pd,7,Pt,10,Rh,12,Ru,12,Ir,7,Ir,7,Rh,10,Ir,10,Pd,9,Ir,9,Rh,9,Rh,12,Ru,12,Ru,9,Ru,12,-0.127360211
HEA-211,7-10,Pt,7,Ir,10,Pd,12,Pt,12,Pd,10,Ir,7,Rh,10,Ir,7,Ir,9,Ru,9,Pd,9,Pt,12,Rh,9,Pt,12,Pd,12,-0.615961389
HEA-211,7-10,Ir,7,Rh,10,Ru,12,Pt,12,Pt,7,Pd,10,Ir,10,Ir,7,Ru,9,Pt,12,Pt,9,Pd,9,Rh,9,Ir,12,Ir,12,-0.966124023
HEA-211,7-10,Pd,7,Pt,10,Rh,12,Pt,12,Ir,7,Ru,10,Pd,10,Rh,7,Pd,9,Pd,9,Rh,12,Pd,9,Pt,9,Ru,12,Pt,12,-0.114449639999902
HEA-211,7-10,Pd,7,Rh,10,Pt,12,Rh,12,Ir,7,Ir,10,Pd,7,Pd,10,Ir,9,Ir,9,Ru,9,Rh,9,Pd,12,Rh,12,Pd,12,-0.5772269400001
HEA-211,7-10,Pd,7,Pt,10,Pd,12,Pd,12,Pt,7,Rh,7,Pt,10,Ru,10,Pt,9,Pd,9,Pd,9,Pt,9,Pd,12,Ru,12,Ir,12,-0.235721023
HEA-211,7-10,Ir,10,Pt,7,Rh,12,Pd,12,Rh,7,Ru,10,Pd,10,Ru,7,Ir,9,Ir,12,Pd,9,Pt,9,Ir,9,Rh,12,Ru,12,-0.482396463
HEA-211,7-10,Pd,7,Pt,10,Pt,12,Rh,12,Pt,7,Rh,7,Rh,10,Ru,10,Pt,9,Rh,9,Pt,9,Ru,9,Ru,12,Ir,12,Ir,12,-0.193236823
HEA-211,7-10,Pd,10,Pd,7,Pt,12,Pt,12,Pd,7,Pd,7,Pd,10,Rh,10,Ru,9,Ru,9,Pd,9,Pt,12,Ru,9,Ir,12,Pt,12,-0.466051012
HEA-211,7-10,Ir,10,Ru,7,Pt,12,Rh,12,Pd,9,Ir,7,Pt,10,Pd,7,Ru,9,Rh,9,Ir,9,Pt,12,Pd,12,Ir,9,Ir,12,-1.05214379
HEA-211,7-10,Ru,7,Ir,10,Ru,12,Rh,12,Pd,9,Pt,10,Pt,7,Pd,7,Pd,12,Pt,9,Ru,9,Rh,12,Rh,9,Ru,9,Ir,12,-1.03296247
HEA-211,7-10,Rh,10,Pt,7,Pt,12,Rh,12,Pd,10,Rh,7,Pt,10,Rh,7,Ru,9,Pd,9,Pt,9,Ir,9,Pd,12,Pd,12,Rh,12,-0.51415955
HEA-211,7-10,Pt,10,Pt,7,Pd,12,Ru,12,Ru,7,Ru,10,Pd,7,Ir,10,Ir,9,Pt,9,Ru,9,Pd,12,Ir,12,Ir,9,Rh,12,-0.192098337
HEA-211,7-10,Ru,7,Ru,10,Rh,12,Ir,12,Ru,7,Rh,10,Pt,10,Pd,7,Rh,9,Ir,9,Pd,12,Pd,9,Ru,12,Ir,9,Ir,12,-1.32996396
HEA-211,7-10,Rh,10,Pd,7,Pt,12,Ru,12,Rh,10,Pt,7,Ir,10,Ru,7,Ru,9,Ir,9,Ru,9,Ir,12,Ru,9,Rh,12,Ru,12,-0.590900819
HEA-211,7-10,Ir,10,Ir,7,Rh,12,Rh,12,Ru,7,Ru,10,Pt,7,Pt,10,Pt,12,Pt,9,Rh,9,Pd,9,Pd,9,Ir,12,Ir,12,-0.675140449
HEA-211,7-10,Ir,7,Ru,10,Pd,12,Ir,12,Pt,10,Ir,7,Rh,10,Pt,7,Ir,9,Pt,9,Ru,9,Rh,9,Pd,12,Ru,12,Rh,12,-1.04593249
HEA-211,7-10,Ir,10,Pd,7,Rh,12,Pd,12,Rh,10,Ir,7,Rh,10,Pt,7,Pd,9,Pd,9,Rh,9,Pt,12,Ru,9,Pt,12,Ru,12,-0.534534409
HEA-211,7-10,Rh,7,Ru,10,Pt,12,Ir,12,Pd,10,Pt,10,Rh,7,Rh,7,Ru,9,Rh,9,Rh,12,Ir,9,Ir,12,Ru,9,Ru,12,-0.986833792
HEA-211,7-10,Ru,7,Ru,10,Rh,12,Pt,12,Pd,10,Rh,7,Pd,7,Rh,10,Ru,9,Rh,9,Rh,12,Pt,9,Rh,9,Ir,12,Ru,12,-1.32238953
HEA-211,7-10,Ir,10,Rh,7,Ru,12,Pt,12,Rh,7,Ir,10,Pd,10,Rh,7,Ru,12,Rh,9,Pd,9,Pt,9,Pt,12,Ru,9,Pd,12,-0.720819825
HEA-211,7-10,Ru,7,Ru,10,Ir,12,Rh,12,Ir,10,Rh,10,Ir,7,Pd,7,Rh,9,Ru,9,Ru,12,Pt,12,Ru,9,Ir,9,Rh,12,-1.23905293
HEA-211,7-10,Ru,10,Pd,7,Ru,12,Ru,12,Pd,7,Rh,7,Rh,10,Ir,10,Ru,9,Ir,9,Pt,9,Ru,9,Pd,12,Rh,12,Pd,12,-0.722463108
HEA-211,7-10,Pt,10,Rh,7,Ru,12,Rh,12,Pd,7,Pd,10,Pt,7,Ir,10,Ir,9,Rh,9,Pt,12,Pt,9,Rh,12,Ru,9,Ir,12,-0.408744481
HEA-211,7-10,Rh,10,Rh,7,Pt,12,Ir,12,Pt,7,Ir,10,Rh,10,Rh,7,Ir,9,Ir,9,Ir,12,Pd,9,Ir,9,Ru,12,Rh,12,-0.873371451
HEA-211,7-10,Rh,7,Rh,10,Rh,12,Pd,12,Pd,7,Rh,10,Pd,10,Pd,7,Ru,9,Ru,12,Pd,9,Rh,12,Ir,9,Pt,9,Ir,12,-0.817825294
HEA-211,7-10,Ir,10,Rh,7,Pd,12,Pd,12,Ru,7,Rh,10,Pd,7,Ir,10,Ir,9,Ru,9,Pd,9,Pd,9,Pd,12,Pd,12,Ir,12,-0.866073159
HEA-211,7-10,Rh,10,Pd,7,Pt,12,Pt,12,Pd,7,Ir,7,Pt,10,Rh,10,Ir,9,Ru,9,Pt,9,Ru,9,Rh,12,Pd,12,Rh,12,-0.573337011
HEA-211,7-10,Pd,7,Pd,10,Pt,12,Ru,12,Pd,7,Ir,7,Pd,10,Ir,10,Ru,9,Ir,9,Pt,12,Pd,9,Rh,9,Pt,12,Ir,12,-0.420128700
HEA-211,7-10,Rh,7,Rh,10,Ir,12,Pt,12,Ru,10,Ir,7,Pt,7,Ir,10,Pd,9,Pd,9,Rh,9,Pd,9,Rh,12,Pt,12,Pd,12,-0.670885864
HEA-211,7-10,Rh,10,Rh,7,Pt,12,Pt,12,Rh,7,Pt,7,Ru,10,Rh,10,Rh,9,Ir,9,Pd,9,Pd,12,Pd,12,Pd,9,Ru,12,-0.901159028
HEA-211,7-10,Pd,10,Pd,7,Pt,12,Ru,12,Rh,7,Pd,10,Pt,7,Rh,10,Rh,9,Pd,9,Pd,9,Pd,12,Ir,9,Ir,12,Rh,12,-0.204578586
HEA-211,7-10,Ir,10,Pd,7,Pt,12,Rh,12,Pd,10,Pd,7,Rh,7,Rh,10,Rh,9,Pd,12,Pd,9,Ir,9,Ru,12,Rh,9,Ru,12,-0.665730096
HEA-211,7-10,Pd,7,Ir,10,Pt,12,Rh,12,Pt,10,Pt,10,Ru,7,Pd,7,Rh,12,Pd,9,Ru,12,Pd,9,Pd,9,Ir,9,Ir,12,-0.520863689
HEA-211,7-10,Ir,7,Ir,10,Ir,12,Ru,12,Ir,7,Pt,10,Pt,7,Ru,10,Ir,9,Ir,9,Ru,12,Rh,12,Pd,9,Ir,9,Pt,12,-0.713075219
HEA-211,7-10,Pd,9,Pt,7,Pd,12,Rh,12,Rh,7,Rh,7,Rh,10,Ru,10,Rh,9,Pt,9,Ir,12,Pt,9,Ir,9,Pd,12,-0.417292685
HEA-211,7-10,Pd,7,Pt,10,Pd,12,Rh,12,Pd,7,Pd,7,Pd,10,Rh,10,Pt,9,Rh,9,Ir,12,Pd,9,Pt,12,Rh,9,Pd,12,-0.31573421
HEA-211,7-10,Ru,10,Ir,7,Pd,12,Pt,12,Rh,10,Ru,7,Ru,7,Rh,10,Ir,9,Rh,9,Ru,9,Ir,9,Pd,12,Pt,12,Ir,12,-1.08535045
HEA-211,7-10,Ir,9,Ru,7,Pd,12,Ru,12,Pt,10,Ir,7,Pd,10,Pd,7,Ir,9,Pd,12,Pd,9,Rh,9,Pd,9,Pt,12,-1.0424546200001
HEA-211,7-10,Pt,10,Rh,7,Pd,12,Ru,12,Rh,7,Pd,7,Rh,10,Rh,10,Ru,9,Ru,9,Ir,12,Ir,12,Pt,9,Pt,9,Pd,12,-0.44664107
HEA-211,7-10,Ir,10,Ru,7,Pt,12,Pt,12,Pd,10,Ru,7,Rh,10,Pd,7,Pt,12,Pt,9,Rh,9,Pt,9,Ir,12,Pt,9,Rh,12,-1.05783950
HEA-211,7-10,Pd,7,Pd,10,Pt,12,Ru,12,Ru,7,Rh,10,Pd,7,Ir,10,Ru,9,Pt,9,Pd,9,Ru,12,Ru,12,Ru,9,Ir,12,-0.340286759
HEA-211,7-10,Rh,10,Pd,7,Rh,12,Ru,12,Ru,7,Ru,10,Rh,7,Pt,10,Ir,9,Pd,9,Rh,9,Ir,12,Pt,12,Rh,9,Pd,12,-0.560838956
HEA-211,7-10,Rh,7,Ru,9,Pd,12,Pd,12,Pd,10,Pd,7,Rh,7,Rh,10,Pt,9,Rh,9,Pt,9,Pd,9,Pd,12,Pt,12,-1.04240913
HEA-211,7-10,Ru,7,Ir,10,Rh,12,Rh,12,Pt,10,Ir,10,Pt,7,Rh,7,Ru,9,Pt,12,Ru,12,Pd,9,Pt,9,Ir,9,Pt,12,-1.01647806
HEA-211,7-10,Rh,10,Ru,7,Pd,12,Ir,12,Pt,7,Pt,10,Pt,10,Ir,7,Rh,9,Pd,9,Ru,12,Pd,9,Pd,12,Pt,9,Ru,12,-1.09368655
HEA-211,7-10,Pd,7,Ru,10,Pd,12,Pt,12,Ru,10,Ir,7,Pt,10,Pd,7,Ir,9,Ir,9,Ir,12,Ir,9,Pd,9,Ru,12,Ir,12,-0.807496163
HEA-211,7-10,Pt,7,Ru,10,Ir,12,Pt,12,Ir,7,Rh,7,Ir,10,Rh,10,Rh,9,Ru,9,Rh,9,Rh,9,Pt,12,Pd,12,Pd,12,-0.657787506
HEA-211,7-10,Rh,7,Ir,10,Rh,12,Ru,12,Rh,7,Pt,10,Ru,10,Pt,7,Ru,9,Ru,12,Pd,9,Pd,12,Pt,9,Pt,9,Pt,12,-0.603653141
HEA-211,7-10,Rh,10,Rh,7,Pt,12,Rh,12,Ru,7,Pt,10,Pd,10,Rh,7,Ru,9,Ir,9,Pt,12,Ir,9,Ru,12,Ir,9,Ru,12,-0.82215663
HEA-211,7-10,Ru,7,Ir,10,Pd,12,Ru,12,Rh,7,Pd,7,Ru,10,Ru,10,Rh,9,Pd,9,Rh,12,Pd,9,Pt,12,Pt,9,Pd,12,-0.938994749
HEA-211,7-10,Pt,7,Ru,10,Ru,12,Ir,12,Ru,7,Rh,10,Ru,7,Rh,10,Pd,12,Pd,9,Pd,9,Pd,12,Pd,9,Rh,9,Rh,12,-0.62745144
HEA-211,7-10,Pt,7,Rh,10,Pt,12,Ru,12,Ir,7,Pd,7,Ir,10,Ir,10,Rh,9,Rh,9,Ir,9,Ir,9,Pt,12,Rh,12,Pd,12,-0.391624619
HEA-211,7-10,Pt,7,Ru,10,Ir,12,Pt,12,Ru,10,Rh,7,Pt,10,Ru,7,Rh,9,Pt,9,Pt,9,Ru,9,Pt,12,Pt,12,Pt,12,-0.793359026
HEA-211,7-10,Pd,10,Pd,7,Ru,12,Rh,12,Ir,7,Ir,7,Ir,10,Ir,10,Ru,9,Pd,9,Rh,9,Ir,12,Ir,9,Ru,12,Pd,12,-0.14850528
HEA-211,7-10,Rh,10,Rh,7,Pt,12,Ru,12,Pd,10,Ru,7,Pd,10,Pt,7,Ir,9,Pd,12,Pt,9,Ir,9,Ru,9,Ir,12,Rh,12,-0.823083842
HEA-211,7-10,Ir,10,Ir,7,Ru,12,Pd,12,Rh,7,Ru,10,Pd,7,Rh,10,Pt,9,Pt,12,Rh,9,Pd,9,Pt,9,Pd,12,Rh,12,-0.849011756
HEA-211,7-10,Ru,10,Pt,7,Rh,12,Rh,12,Pt,10,Pd,10,Ir,7,Rh,7,Ir,9,Ir,12,Ir,9,Pt,12,Ru,9,Pt,9,Rh,12,-0.770141653
HEA-211,7-10,Ru,7,Ru,10,Ru,12,Pt,12,Ir,7,Pd,10,Ir,10,Ir,7,Ru,12,Ir,9,Pt,9,Ru,12,Pd,9,Ru,9,Pd,12,-1.20411040
HEA-211,7-10,Pd,7,Ru,10,Pt,12,Pt,12,Pt,10,Pt,7,Ru,10,Ru,7,Pd,9,Rh,9,Pt,9,Rh,9,Pt,12,Pd,12,Rh,12,-0.859300495
HEA-211,7-10,Pt,7,Ir,10,Rh,12,Ir,12,Rh,7,Rh,7,Ir,10,Ru,10,Pt,12,Rh,12,Pd,9,Rh,9,Pd,9,Pt,9,Ir,12,-0.419301434
HEA-211,7-10,Pd,7,Ru,10,Pt,12,Pd,12,Ru,10,Rh,7,Pt,10,Pd,7,Ru,12,Ru,9,Ir,9,Ru,9,Pd,9,Ir,12,Ir,12,-0.688691376
HEA-211,7-10,Ru,10,Ir,7,Pd,12,Rh,12,Pt,10,Pt,7,Ru,7,Ir,10,Ru,9,Pt,9,Rh,9,Rh,9,Rh,12,Ir,12,Pt,12,-1.09261870
HEA-211,7-10,Ir,10,Pt,7,Ir,12,Pt,12,Pt,7,Ru,10,Pd,10,Pd,7,Ru,9,Rh,9,Pd,9,Pt,12,Pd,12,Ir,9,Ir,12,-0.483935634
HEA-211,7-10,Ru,7,Ir,10,Ru,12,Rh,12,Rh,10,Ir,7,Pd,7,Ru,10,Ir,9,Ir,9,Ir,12,Pd,12,Pt,9,Ir,9,Pd,12,-0.892931335
HEA-211,7-10,Pd,7,Pd,10,Pt,12,Ir,12,Pd,7,Ru,7,Rh,10,Rh,10,Pt,9,Ru,9,Ru,9,Ir,9,Rh,12,Rh,12,Rh,12,-0.274968772
HEA-211,7-10,Ru,7,Ru,10,Ru,12,Pd,12,Ru,10,Pd,10,Pt,7,Ir,7,Ir,12,Rh,9,Ru,12,Rh,9,Ru,9,Ir,9,Pd,12,-1.13481353
HEA-211,7-10,Ru,10,Rh,7,Ru,12,Rh,12,Pd,10,Ir,10,Rh,7,Pd,7,Ir,9,Rh,9,Rh,12,Ru,12,Ir,9,Ru,9,Pt,12,-0.979178404
HEA-211,7-10,Rh,10,Rh,7,Ru,12,Rh,12,Rh,7,Ru,10,Ru,7,Rh,10,Ru,12,Pd,9,Pt,9,Pt,12,Ir,9,Ru,9,Pd,12,-0.697196613
HEA-211,7-10,Ir,10,Pt,7,Pt,12,Ru,12,Pt,10,Pt,10,Rh,7,Ru,7,Pt,9,Pt,9,Rh,9,Pd,12,Rh,12,Ir,9,Ir,12,-0.450987870000104
